Date,Open,High,Low,Close,Volume,Adj Close
18/10/2011,5436.700195,5436.700195,5348.600098,5410.399902,754537000,5410.399902
17/10/2011,5466.399902,5543.700195,5405.200195,5436.700195,720599700,5436.700195
14/10/2011,5403.399902,5501.399902,5395.600098,5466.399902,673341300,5466.399902
13/10/2011,5441.799805,5456.100098,5368.399902,5403.399902,895898200,5403.399902
12/10/2011,5395.700195,5458,5348.200195,5441.799805,833336600,5441.799805
11/10/2011,5399,5399,5330.399902,5395.700195,636003500,5395.700195
10/10/2011,5303.399902,5413.399902,5303.399902,5399,611583700,5399
07/10/2011,5291.299805,5370.899902,5261.399902,5303.399902,864877000,5303.399902
06/10/2011,5102.200195,5291.299805,5102.200195,5291.299805,1147794400,5291.299805
05/10/2011,4944.399902,5121.399902,4944.399902,5102.200195,932393600,5102.200195
04/10/2011,5075.5,5075.5,4868.600098,4944.399902,1168273100,4944.399902
03/10/2011,5128.5,5128.5,4983.299805,5075.5,774952000,5075.5
30/09/2011,5196.799805,5197.299805,5068.600098,5128.5,889500800,5128.5
29/09/2011,5217.600098,5250.200195,5160.799805,5196.799805,736900100,5196.799805
28/09/2011,5294.100098,5314.299805,5191.399902,5217.600098,726670200,5217.600098
27/09/2011,5089.399902,5294.100098,5089.399902,5294.100098,960705900,5294.100098
26/09/2011,5066.799805,5148.799805,4974,5089.399902,1039397000,5089.399902
23/09/2011,5041.600098,5105.399902,4928.100098,5066.799805,1013630400,5066.799805
22/09/2011,5288.399902,5288.399902,5013.600098,5041.600098,1191994800,5041.600098
21/09/2011,5363.700195,5366.100098,5268.799805,5288.399902,770544200,5288.399902
20/09/2011,5259.600098,5377.399902,5219.100098,5363.700195,708695000,5363.700195
19/09/2011,5368.399902,5368.399902,5231.600098,5259.600098,721392700,5259.600098
16/09/2011,5337.5,5406.100098,5337.5,5368.399902,1464013700,5368.399902
15/09/2011,5227,5366.700195,5227,5337.5,1124040000,5337.5
14/09/2011,5174.299805,5270.399902,5146.399902,5227,1116783000,5227
13/09/2011,5129.600098,5203.100098,5069.5,5174.299805,885954000,5174.299805
12/09/2011,5214.700195,5214.700195,5059.200195,5129.600098,1009065300,5129.600098
09/09/2011,5340.399902,5352,5202.200195,5214.700195,1048626000,5214.700195
08/09/2011,5318.600098,5369.799805,5269.700195,5340.399902,922652100,5340.399902
07/09/2011,5156.799805,5322.200195,5156.799805,5318.600098,837910500,5318.600098
06/09/2011,5102.600098,5190.299805,5086.799805,5156.799805,946079100,5156.799805
05/09/2011,5292,5292,5097.700195,5102.600098,788821300,5102.600098
02/09/2011,5418.700195,5418.700195,5258.5,5292,823930000,5292
01/09/2011,5394.5,5449.700195,5346.700195,5418.700195,975363800,5418.700195
31/08/2011,5268.700195,5411.600098,5258.600098,5394.5,1178142500,5394.5
30/08/2011,5129.899902,5283.600098,5129.899902,5268.700195,910283100,5268.700195
29/08/2011,5129.899902,5129.899902,5129.899902,5129.899902,0,5129.899902
26/08/2011,5131.100098,5149.5,5014.799805,5129.899902,1037445400,5129.899902
25/08/2011,5205.899902,5254.200195,5102.100098,5131.100098,1128589300,5131.100098
24/08/2011,5129.399902,5250.600098,5098.100098,5205.899902,908821500,5205.899902
23/08/2011,5095.299805,5193.200195,5076.700195,5129.399902,904652300,5129.399902
22/08/2011,5040.799805,5183,4993.299805,5095.299805,857260000,5095.299805
19/08/2011,5092.200195,5107.899902,4929.600098,5040.799805,1546098700,5040.799805
18/08/2011,5331.600098,5331.600098,5041.600098,5092.200195,1183381000,5092.200195
17/08/2011,5357.600098,5371.100098,5279.899902,5331.600098,671941800,5331.600098
16/08/2011,5350.600098,5362.200195,5265.799805,5357.600098,716380800,5357.600098
15/08/2011,5320,5377.200195,5319.399902,5350.600098,695636400,5350.600098
12/08/2011,5162.799805,5320,5099.299805,5320,1024505200,5320
11/08/2011,5007.200195,5172.700195,4943,5162.799805,1455126400,5162.799805
10/08/2011,5164.899902,5262.700195,4990.799805,5007.200195,1649746300,5007.200195
09/08/2011,5069,5175.600098,4791,5164.899902,2039085200,5164.899902
08/08/2011,5247,5295.799805,5062.399902,5069,1576389600,5069
05/08/2011,5393.100098,5393.100098,5202.600098,5247,2044242400,5247
04/08/2011,5584.5,5644.100098,5393.100098,5393.100098,1428457100,5393.100098
03/08/2011,5718.399902,5718.399902,5557.700195,5584.5,1094346800,5584.5
02/08/2011,5774.399902,5778.899902,5705.299805,5718.399902,995746800,5718.399902
01/08/2011,5815.200195,5913.5,5767.100098,5774.399902,864009700,5774.399902
29/07/2011,5873.200195,5873.200195,5772.399902,5815.200195,1014403400,5815.200195
28/07/2011,5856.600098,5882.600098,5801.600098,5873.200195,753182900,5873.200195
27/07/2011,5929.700195,5932,5841,5856.600098,777353400,5856.600098
26/07/2011,5925.299805,5951.299805,5895.600098,5929.700195,631694600,5929.700195
25/07/2011,5935,5938.600098,5892.600098,5925.299805,645911000,5925.299805
22/07/2011,5899.899902,5966.799805,5899.899902,5935,874525300,5935
21/07/2011,5853.799805,5934.299805,5797.5,5899.899902,1051054200,5899.899902
20/07/2011,5790,5856.399902,5790,5853.799805,900376300,5853.799805
19/07/2011,5752.799805,5802,5752.799805,5790,912096000,5790
18/07/2011,5843.700195,5843.700195,5752.799805,5752.799805,848623100,5752.799805
15/07/2011,5847,5863.600098,5806,5843.700195,693411600,5843.700195
14/07/2011,5906.399902,5906.399902,5841.200195,5847,715477400,5847
13/07/2011,5869,5911,5851,5906.399902,830813000,5906.399902
12/07/2011,5929.200195,5929.200195,5793,5869,1086509700,5869
11/07/2011,5990.600098,5998.600098,5900.799805,5929.200195,850417100,5929.200195
08/07/2011,6054.600098,6084.100098,5981.700195,5990.600098,781326500,5990.600098
07/07/2011,6002.899902,6071.700195,6002.899902,6054.600098,833720400,6054.600098
06/07/2011,6024,6026.5,5973.799805,6002.899902,817116300,6002.899902
05/07/2011,6017.5,6036.299805,6011.100098,6024,654940400,6024
04/07/2011,5989.799805,6030.799805,5985.700195,6017.5,466358000,6017.5
01/07/2011,5945.700195,5999,5937,5989.799805,871319600,5989.799805
30/06/2011,5856,5945.700195,5856,5945.700195,1221084500,5945.700195
29/06/2011,5766.899902,5860.899902,5766.899902,5856,908814900,5856
28/06/2011,5722.299805,5795.100098,5722.299805,5766.899902,798684500,5766.899902
27/06/2011,5697.700195,5728.399902,5679.600098,5722.299805,835562500,5722.299805
24/06/2011,5674.399902,5768.5,5674.399902,5697.700195,1037392600,5697.700195
23/06/2011,5773,5773,5663.299805,5674.399902,893970700,5674.399902
22/06/2011,5775.299805,5789.100098,5741.799805,5773,744333700,5773
21/06/2011,5693.399902,5778.100098,5693,5775.299805,745714800,5775.299805
20/06/2011,5714.899902,5714.899902,5647.200195,5693.399902,746206400,5693.399902
17/06/2011,5698.799805,5733.200195,5645,5714.899902,1215422800,5714.899902
16/06/2011,5742.600098,5742.600098,5644.399902,5698.799805,1039826800,5698.799805
15/06/2011,5803.100098,5803.399902,5742.600098,5742.600098,806612100,5742.600098
14/06/2011,5773.5,5822.600098,5773.5,5803.100098,811563100,5803.100098
13/06/2011,5765.799805,5793.799805,5763.399902,5773.5,643227300,5773.5
10/06/2011,5856.299805,5867,5758.299805,5765.799805,786839200,5765.799805
09/06/2011,5808.899902,5861.200195,5795,5856.299805,854520000,5856.299805
08/06/2011,5864.700195,5864.700195,5791.799805,5808.899902,848359000,5808.899902
07/06/2011,5863.200195,5890.600098,5849.200195,5864.700195,792266800,5864.700195
06/06/2011,5855,5881.100098,5827.5,5863.200195,650699800,5863.200195
03/06/2011,5847.899902,5868.200195,5802.700195,5855,840497300,5855
02/06/2011,5928.600098,5928.600098,5847.899902,5847.899902,980195300,5847.899902
01/06/2011,5990,5995.200195,5911.700195,5928.600098,830972100,5928.600098
31/05/2011,5938.899902,6010,5938.899902,5990,966550600,5990
30/05/2011,5938.899902,5938.899902,5938.899902,5938.899902,0,5938.899902
27/05/2011,5881,5951.399902,5881,5938.899902,799337700,5938.899902
26/05/2011,5870.100098,5910.799805,5866.700195,5881,863336800,5881
25/05/2011,5858.399902,5881.200195,5810.5,5870.100098,916829300,5870.100098
24/05/2011,5835.899902,5884.700195,5835.899902,5858.399902,985312300,5858.399902
23/05/2011,5948.5,5948.5,5833.399902,5835.899902,852749200,5835.899902
20/05/2011,5956,6017.600098,5927.700195,5948.5,897899600,5948.5
19/05/2011,5923.5,6003.899902,5923.5,5956,849895900,5956
18/05/2011,5861,5934.5,5860.700195,5923.5,702325400,5923.5
17/05/2011,5923.700195,5942.799805,5861,5861,756848900,5861
16/05/2011,5925.899902,5936.200195,5862.200195,5923.700195,686694200,5923.700195
13/05/2011,5945,6001.299805,5919.899902,5925.899902,705255100,5925.899902
12/05/2011,5976,5976.399902,5882.399902,5945,868796500,5945
11/05/2011,6018.899902,6040.200195,5965.299805,5976,823139400,5976
10/05/2011,5942.700195,6023.100098,5940.100098,6018.899902,835132700,6018.899902
09/05/2011,5976.799805,5999.899902,5922.200195,5942.700195,803357200,5942.700195
06/05/2011,5920,5984.899902,5871.600098,5976.799805,1162112200,5976.799805
05/05/2011,5984.100098,6009.100098,5912.600098,5920,1597409800,5920
04/05/2011,6082.899902,6083.799805,5972.799805,5984.100098,1002077100,5984.100098
03/05/2011,6069.899902,6103.700195,6050.700195,6082.899902,809170900,6082.899902
02/05/2011,6069.899902,6069.899902,6069.899902,6069.899902,0,6069.899902
29/04/2011,6069.899902,6069.899902,6069.899902,6069.899902,0,6069.899902
28/04/2011,6068.200195,6091.799805,6051,6069.899902,741068000,6069.899902
27/04/2011,6069.399902,6089.399902,6045.899902,6068.200195,707283900,6068.200195
26/04/2011,6018.299805,6070.600098,6007,6069.399902,553389400,6069.399902
25/04/2011,6018.299805,6018.299805,6018.299805,6018.299805,0,6018.299805
22/04/2011,6018.299805,6018.299805,6018.299805,6018.299805,0,6018.299805
21/04/2011,6022.299805,6049.399902,6005.799805,6018.299805,739317000,6018.299805
20/04/2011,5896.899902,6033.799805,5896.899902,6022.299805,704737200,6022.299805
19/04/2011,5870.100098,5922.200195,5870.100098,5896.899902,624888900,5896.899902
18/04/2011,5996,5997.5,5858.299805,5870.100098,872742500,5870.100098
15/04/2011,5963.799805,5996.799805,5963.600098,5996,771907100,5996
14/04/2011,6010.399902,6010.5,5943.799805,5963.799805,667918300,5963.799805
13/04/2011,5964.5,6043.399902,5964.5,6010.399902,700979400,6010.399902
12/04/2011,6053.399902,6053.600098,5958.299805,5964.5,759467900,5964.5
11/04/2011,6055.799805,6070.799805,6044.5,6053.399902,659149200,6053.399902
08/04/2011,6007.399902,6066.399902,6007.399902,6055.799805,606794600,6055.799805
07/04/2011,6041.100098,6053.100098,6007.399902,6007.399902,710450000,6007.399902
06/04/2011,6007.100098,6056.399902,6007.100098,6041.100098,810707000,6041.100098
05/04/2011,6017,6026.299805,5989.100098,6007.100098,713905900,6007.100098
04/04/2011,6009.899902,6035.100098,5987.700195,6017,683415100,6017
01/04/2011,5908.799805,6014.799805,5908.799805,6009.899902,921016700,6009.899902
31/03/2011,5948.299805,5972.799805,5908.799805,5908.799805,1033616700,5908.799805
30/03/2011,5932.200195,5971,5932.200195,5948.299805,872031100,5948.299805
29/03/2011,5904.5,5932.700195,5879.899902,5932.200195,669291100,5932.200195
28/03/2011,5900.799805,5923,5900.600098,5904.5,526577800,5904.5
25/03/2011,5880.899902,5918.700195,5878.200195,5900.799805,663222900,5900.799805
24/03/2011,5795.899902,5888.700195,5780.399902,5880.899902,828355800,5880.899902
23/03/2011,5762.700195,5802.399902,5731.399902,5795.899902,906624900,5795.899902
22/03/2011,5786.100098,5813.799805,5742.600098,5762.700195,686659100,5762.700195
21/03/2011,5718.100098,5798.799805,5718.100098,5786.100098,764087000,5786.100098
18/03/2011,5696.100098,5758.200195,5696.100098,5718.100098,1379187400,5718.100098
17/03/2011,5598.200195,5707.700195,5598.200195,5696.100098,931686000,5696.100098
16/03/2011,5695.299805,5720.899902,5598.200195,5598.200195,1124024300,5598.200195
15/03/2011,5775.200195,5775.200195,5591.600098,5695.299805,1270223400,5695.299805
14/03/2011,5828.700195,5842,5769,5775.200195,830598200,5775.200195
11/03/2011,5845.299805,5845.299805,5796.399902,5828.700195,777919800,5828.700195
10/03/2011,5937.299805,5937.299805,5833.200195,5845.299805,950808500,5845.299805
09/03/2011,5974.799805,5979.299805,5922.700195,5937.299805,729979100,5937.299805
08/03/2011,5973.799805,5999.899902,5911,5974.799805,813024200,5974.799805
07/03/2011,5990.399902,6043.100098,5967.700195,5973.799805,651065500,5973.799805
04/03/2011,6005.100098,6052.100098,5983.200195,5990.399902,728615500,5990.399902
03/03/2011,5914.899902,6017.100098,5914.899902,6005.100098,811030200,6005.100098
02/03/2011,5935.799805,5941.799805,5865.899902,5914.899902,891083600,5914.899902
01/03/2011,5994,6040.399902,5927.399902,5935.799805,895639800,5935.799805
28/02/2011,6001.200195,6022.299805,5963.600098,5994,955595700,5994
25/02/2011,5920,6011.5,5920,6001.200195,836550300,6001.200195
24/02/2011,5923.5,5936.700195,5861,5920,939695100,5920
23/02/2011,5996.799805,5996.799805,5915.5,5923.5,895634900,5923.5
22/02/2011,6014.799805,6028.600098,5926.600098,5996.799805,769147500,5996.799805
21/02/2011,6083,6105.799805,6013.100098,6014.799805,629790600,6014.799805
18/02/2011,6087.399902,6096.799805,6048.799805,6083,802223000,6083
17/02/2011,6085.299805,6101.399902,6066.700195,6087.399902,1021989100,6087.399902
16/02/2011,6037.100098,6095.799805,6033.5,6085.299805,858245200,6085.299805
15/02/2011,6060.100098,6072.100098,6023.799805,6037.100098,873268200,6037.100098
14/02/2011,6062.899902,6091.5,6042.100098,6060.100098,635408300,6060.100098
11/02/2011,6020,6071.399902,5973.399902,6062.899902,822602600,6062.899902
10/02/2011,6052.299805,6052.299805,5986.5,6020,821798100,6020
09/02/2011,6091.299805,6091.299805,6049.5,6052.299805,923551800,6052.299805
08/02/2011,6051,6091.299805,6032.899902,6091.299805,858439600,6091.299805
07/02/2011,5997.399902,6054.100098,5996.600098,6051,694875000,6051
04/02/2011,5983.299805,6023.399902,5983.299805,5997.399902,763863300,5997.399902
03/02/2011,6000.100098,6000.299805,5951.799805,5983.299805,1033274600,5983.299805
02/02/2011,5957.799805,6020.5,5957.799805,6000.100098,878318400,6000.100098
01/02/2011,5862.899902,5963.700195,5862.899902,5957.799805,963349500,5957.799805
31/01/2011,5881.399902,5881.700195,5815.399902,5862.899902,931414900,5862.899902
28/01/2011,5965.100098,5965.799805,5877.899902,5881.399902,968312100,5881.399902
27/01/2011,5969.200195,5997.299805,5950.700195,5965.100098,819346500,5965.100098
26/01/2011,5917.700195,6003.299805,5917.700195,5969.200195,880021300,5969.200195
25/01/2011,5943.899902,5964.700195,5904.299805,5917.700195,1034224500,5917.700195
24/01/2011,5896.299805,5960.600098,5887.600098,5943.899902,918501600,5943.899902
21/01/2011,5867.899902,5939.299805,5867.899902,5896.299805,1161650600,5896.299805
20/01/2011,5976.700195,5977.5,5867.299805,5867.899902,999116500,5867.899902
19/01/2011,6056.399902,6077.100098,5974.799805,5976.700195,882393000,5976.700195
18/01/2011,5985.700195,6065.700195,5985.5,6056.399902,869099100,6056.399902
17/01/2011,6002.100098,6013.399902,5975.600098,5985.700195,599125200,5985.700195
14/01/2011,6023.899902,6031.700195,5948.5,6002.100098,852945600,6002.100098
13/01/2011,6050.700195,6055.5,6005.5,6023.899902,921442500,6023.899902
12/01/2011,6014,6050.700195,6013.899902,6050.700195,1021020800,6050.700195
11/01/2011,5956.299805,6035.899902,5956.299805,6014,861069300,6014
10/01/2011,5984.299805,5984.299805,5939.899902,5956.299805,662691000,5956.299805
07/01/2011,6019.5,6023.700195,5973.399902,5984.299805,780033100,5984.299805
06/01/2011,6043.899902,6090.5,6004.600098,6019.5,843815800,6019.5
05/01/2011,6013.899902,6043.899902,5964.399902,6043.899902,884510500,6043.899902
04/01/2011,5899.899902,6049.5,5899.899902,6013.899902,950390700,6013.899902
03/01/2011,5899.899902,5899.899902,5899.899902,5899.899902,0,5899.899902
31/12/2010,5971,5985.700195,5899.899902,5899.899902,197447000,5899.899902
30/12/2010,5996.399902,6009.799805,5969.700195,5971,252316600,5971
29/12/2010,6008.899902,6021.5,5977,5996.399902,329122200,5996.399902
28/12/2010,6008.899902,6008.899902,6008.899902,6008.899902,0,6008.899902
27/12/2010,6008.899902,6008.899902,6008.899902,6008.899902,0,6008.899902
24/12/2010,5996.100098,6008.899902,5978.200195,6008.899902,66767100,6008.899902
23/12/2010,5983.5,6000.600098,5982.200195,5996.100098,314131700,5996.100098
22/12/2010,5951.799805,5991.899902,5936.299805,5983.5,527260100,5983.5
21/12/2010,5891.600098,5953.899902,5891.100098,5951.799805,541859600,5951.799805
20/12/2010,5871.799805,5913.799805,5865.5,5891.600098,536148500,5891.600098
17/12/2010,5881.100098,5902.5,5857.299805,5871.799805,1431434300,5871.799805
16/12/2010,5882.200195,5907.100098,5862.899902,5881.100098,635565900,5881.100098
15/12/2010,5891.200195,5898,5858.100098,5882.200195,781046600,5882.200195
14/12/2010,5860.799805,5891.200195,5847.200195,5891.200195,665056300,5891.200195
13/12/2010,5813,5873.700195,5812.899902,5860.799805,562916600,5860.799805
10/12/2010,5808,5827.600098,5794.5,5813,611914600,5813
09/12/2010,5794.5,5838,5794.5,5808,910240700,5808
08/12/2010,5808.5,5826.600098,5774.299805,5794.5,795433900,5794.5
07/12/2010,5770.299805,5850.399902,5769.700195,5808.5,915796600,5808.5
06/12/2010,5745.299805,5785.700195,5728.5,5770.299805,760501400,5770.299805
03/12/2010,5767.600098,5784.299805,5720.200195,5745.299805,758341000,5745.299805
02/12/2010,5642.5,5770.899902,5642.5,5767.600098,1070087500,5767.600098
01/12/2010,5528.299805,5656.200195,5528.299805,5642.5,1141747400,5642.5
